,0
7759,0.14822858572006226
7760,0.2647492289543152
7761,0.21925881505012512
7762,0.16241633892059326
7763,0.20335736870765686
7764,0.32688993215560913
7765,0.13818617165088654
7766,0.29473772644996643
7767,0.19866271317005157
7768,0.138093501329422
7769,0.2602149546146393
7770,0.16830475628376007
7771,0.14806196093559265
7772,0.1663285195827484
7773,0.14697283506393433
7774,0.20862433314323425
7775,0.16267548501491547
7776,0.27707797288894653
7777,0.33565616607666016
7778,0.2340121865272522
7779,0.233740895986557
7780,0.17459262907505035
7781,0.12971770763397217
7782,0.15570755302906036
7783,0.27802205085754395
7784,0.15309707820415497
7785,0.13003621995449066
7786,0.20603065192699432
7787,0.1261405199766159
7788,0.19148583710193634
7789,0.5077353715896606
7790,0.11691813170909882
7791,0.18941983580589294
7792,0.13598820567131042
7793,0.15343749523162842
7794,0.2793441712856293
7795,0.14800044894218445
7796,0.24408361315727234
7797,0.18657800555229187
7798,0.32920002937316895
7799,0.09221511334180832
7800,0.10971906036138535
7801,0.14934806525707245
7802,0.21605709195137024
7803,0.1285855919122696
7804,0.12001371383666992
7805,0.1379847526550293
7806,0.14944298565387726
7807,0.14224138855934143
7808,0.19703641533851624
7809,0.44718673825263977
7810,0.1771499216556549
7811,0.16802917420864105
7812,0.14687146246433258
7813,0.13480079174041748
7814,0.15155990421772003
7815,0.1571337878704071
7816,0.2042197585105896
7817,0.23496213555335999
7818,0.15908101201057434
7819,0.12598901987075806
7820,0.15556207299232483
7821,0.26287370920181274
7822,0.1462821215391159
7823,0.1252564787864685
7824,0.14360906183719635
7825,0.21327459812164307
7826,0.14438240230083466
7827,0.12155964970588684
7828,0.11201996356248856
7829,0.17139962315559387
7830,0.15180198848247528
7831,0.12585429847240448
7832,0.15984509885311127
7833,0.09002917259931564
7834,0.13124771416187286
7835,0.2857082486152649
7836,0.19064739346504211
7837,0.21971608698368073
7838,0.14567109942436218
7839,0.13218122720718384
7840,0.1478032022714615
7841,0.3126773238182068
7842,0.33302736282348633
7843,0.21367092430591583
7844,0.2630560100078583
7845,0.19419768452644348
7846,0.16515545547008514
7847,0.1479186713695526
7848,0.1593976765871048
7849,0.14481395483016968
7850,0.29645419120788574
7851,0.38032424449920654
7852,0.20828214287757874
7853,0.1454700082540512
7854,0.1428043395280838
7855,0.3232365846633911
7856,0.2002241313457489
7857,0.1101028099656105
7858,0.14904692769050598
7859,0.13308654725551605
7860,0.18678227066993713
7861,0.14593403041362762
7862,0.10400965064764023
7863,0.10652667284011841
7864,0.21855250000953674
7865,0.10079284012317657
7866,0.2680771052837372
7867,0.14250847697257996
7868,0.11909665912389755
7869,0.19679611921310425
7870,0.11697451770305634
7871,0.1471015065908432
7872,0.20660386979579926
7873,0.11271771788597107
7874,0.11933823674917221
7875,0.1600991040468216
7876,0.19619816541671753
7877,0.1808074414730072
7878,0.29399433732032776
7879,0.17748406529426575
7880,0.32018566131591797
7881,0.13775885105133057
7882,0.2790047526359558
7883,0.1660015732049942
7884,0.16528253257274628
7885,0.1590404212474823
7886,0.2231554388999939
7887,0.11724238842725754
7888,0.14313681423664093
7889,0.2615552246570587
7890,0.14277127385139465
7891,0.1706911027431488
7892,0.11226367950439453
7893,0.26204660534858704
7894,0.12014298886060715
7895,0.10472740232944489
7896,0.09864843636751175
7897,0.13998059928417206
7898,0.07640494406223297
7899,0.3624834418296814
7900,0.17032703757286072
7901,0.20635515451431274
7902,0.27409976720809937
7903,0.16054686903953552
7904,0.257158100605011
7905,0.22771450877189636
7906,0.12483654916286469
7907,0.16602320969104767
7908,0.2980841100215912
7909,0.13832050561904907
7910,0.18180865049362183
7911,0.11530878394842148
7912,0.21674904227256775
7913,0.13295258581638336
7914,0.13045068085193634
7915,0.09732989221811295
7916,0.1368536353111267
7917,0.13984087109565735
7918,0.123197540640831
7919,0.08907914161682129
7920,0.08987454324960709
7921,0.1590651273727417
7922,0.09713660180568695
7923,0.09567898511886597
7924,0.10167873650789261
7925,0.11858406662940979
7926,0.22434306144714355
7927,0.112467922270298
7928,0.16036909818649292
7929,0.19614209234714508
7930,0.1383860558271408
7931,0.17049309611320496
7932,0.10475703328847885
7933,0.12744708359241486
7934,0.1261291205883026
7935,0.13030289113521576
7936,0.31992053985595703
7937,0.10958998650312424
7938,0.25301408767700195
7939,0.15269269049167633
7940,0.33502405881881714
7941,0.11412747204303741
7942,0.146552175283432
7943,0.09126482903957367
7944,0.19069907069206238
7945,0.11817692220211029
7946,0.10396916419267654
7947,0.15003763139247894
7948,0.13000455498695374
7949,0.2410770058631897
7950,0.14485615491867065
7951,0.18421167135238647
7952,0.08626771718263626
7953,0.1504264771938324
7954,0.13118907809257507
7955,0.11544642597436905
7956,0.10791890323162079
7957,0.12166967988014221
7958,0.29576820135116577
7959,0.19679775834083557
7960,0.0911221131682396
7961,0.14578382670879364
7962,0.10563822090625763
7963,0.12713713943958282
7964,0.16450749337673187
7965,0.2547815144062042
7966,0.14814382791519165
7967,0.12161633372306824
7968,0.0816405788064003
7969,0.15132249891757965
7970,0.15906718373298645
7971,0.09884962439537048
7972,0.07957497239112854
7973,0.13311439752578735
7974,0.1062590554356575
7975,0.1007581278681755
7976,0.10090848803520203
7977,0.08688020706176758
7978,0.077609583735466
7979,0.16324937343597412
7980,0.2515323758125305
7981,0.18887855112552643
7982,0.14884412288665771
7983,0.12074528634548187
7984,0.12251804769039154
7985,0.12360505014657974
7986,0.12151088565587997
7987,0.14196401834487915
7988,0.14677897095680237
7989,0.11664129048585892
7990,0.2957606315612793
7991,0.3545580506324768
7992,0.3061836361885071
7993,0.30886226892471313
7994,0.27474668622016907
7995,0.633945643901825
7996,0.27128851413726807
7997,0.2767590284347534
7998,0.20435577630996704
7999,0.34262019395828247
8000,0.24221089482307434
8001,0.2886311709880829
8002,0.354874849319458
8003,0.2615688443183899
8004,0.19017057120800018
8005,0.17055904865264893
8006,0.2507783770561218
8007,0.25490617752075195
8008,0.2201850712299347
8009,0.223331019282341
8010,0.21641704440116882
8011,0.21710219979286194
8012,0.2302250862121582
8013,0.2580535411834717
8014,0.2790209650993347
8015,0.2070491909980774
8016,0.21770069003105164
8017,0.19694243371486664
8018,0.2800297141075134
8019,0.3928144574165344
8020,0.2358759045600891
8021,0.23072059452533722
8022,0.22214825451374054
8023,0.2485123574733734
8024,0.2932557463645935
8025,0.20560477674007416
8026,0.2721024453639984
8027,0.3016882538795471
8028,0.2588565945625305
8029,0.23152847588062286
8030,0.34277328848838806
8031,0.32208168506622314
8032,0.23089337348937988
8033,0.20618754625320435
8034,0.26889437437057495
8035,0.24775701761245728
8036,0.24036020040512085
8037,0.31712037324905396
8038,0.17012056708335876
8039,0.1828150898218155
8040,0.21760864555835724
8041,0.23517346382141113
8042,0.23917780816555023
8043,0.30967462062835693
8044,0.29009923338890076
8045,0.3407132923603058
8046,0.17675821483135223
8047,0.23664236068725586
8048,0.20035168528556824
8049,0.12910304963588715
8050,0.18117646872997284
8051,0.20299138128757477
8052,0.17417281866073608
8053,0.12048617750406265
8054,0.21656864881515503
8055,0.15112516283988953
8056,0.09117680788040161
8057,0.13476862013339996
8058,0.15771228075027466
8059,0.13653835654258728
8060,0.10710034519433975
8061,0.14491117000579834
8062,0.20911696553230286
8063,0.23494406044483185
8064,0.11066383123397827
8065,0.15245193243026733
8066,0.318169504404068
8067,0.3480951189994812
8068,0.19415676593780518
8069,0.17883946001529694
8070,0.17495214939117432
8071,0.13584721088409424
8072,0.14391590654850006
8073,0.27187323570251465
8074,0.13860702514648438
8075,0.20173531770706177
8076,0.19931404292583466
8077,0.20545841753482819
8078,0.33822184801101685
8079,0.3097494840621948
8080,0.25305747985839844
8081,0.17065563797950745
8082,0.10460758209228516
8083,0.1451738476753235
8084,0.1671440452337265
8085,0.15505671501159668
8086,0.12782546877861023
8087,0.14758718013763428
8088,0.14242301881313324
8089,0.1772630214691162
8090,0.1500866413116455
8091,0.1401287019252777
8092,0.13642913103103638
8093,0.13432344794273376
8094,0.15007078647613525
8095,0.141030952334404
8096,0.142375186085701
8097,0.14306464791297913
8098,0.3287772536277771
8099,0.10278504341840744
8100,0.14720489084720612
8101,0.1530301868915558
8102,0.2757459878921509
8103,0.18140600621700287
8104,0.15119582414627075
8105,0.16488918662071228
8106,0.20827098190784454
8107,0.14068619906902313
8108,0.15657730400562286
8109,0.12007571011781693
8110,0.1626182645559311
8111,0.14159195125102997
8112,0.14500337839126587
8113,0.085362508893013
8114,0.15260642766952515
8115,0.11031245440244675
8116,0.15006335079669952
8117,0.15113049745559692
8118,0.1320439875125885
8119,0.1850156933069229
8120,0.1369645893573761
8121,0.13184158504009247
8122,0.1821252554655075
8123,0.16663238406181335
8124,0.1882961392402649
8125,0.1493292897939682
8126,0.25239473581314087
8127,0.15451858937740326
8128,0.1655086874961853
8129,0.147603377699852
8130,0.18834801018238068
8131,0.16614004969596863
8132,0.13189679384231567
8133,0.30718377232551575
8134,0.20427092909812927
8135,0.1837998777627945
8136,0.25434353947639465
8137,0.18765205144882202
8138,0.16295111179351807
8139,0.16794578731060028
8140,0.12759703397750854
8141,0.11886066198348999
8142,0.14598354697227478
8143,0.11679680645465851
8144,0.30781838297843933
8145,0.2078039050102234
8146,0.1846882700920105
8147,0.11998187750577927
8148,0.1961369514465332
8149,0.10437601804733276
8150,0.11307968944311142
8151,0.2896910309791565
8152,0.16638299822807312
8153,0.16409124433994293
8154,0.1505296379327774
8155,0.11925585567951202
8156,0.16192829608917236
8157,0.22261610627174377
8158,0.20198987424373627
8159,0.10554303228855133
8160,0.10424095392227173
8161,0.12830998003482819
8162,0.18791140615940094
8163,0.25255298614501953
8164,0.1710459142923355
8165,0.18362322449684143
8166,0.3978956937789917
8167,0.18328127264976501
8168,0.23446059226989746
8169,0.1812344342470169
8170,0.1611420214176178
8171,0.15241515636444092
8172,0.1583637297153473
8173,0.15681013464927673
8174,0.13909418880939484
8175,0.1272108405828476
8176,0.14184315502643585
8177,0.11011423170566559
8178,0.11959532648324966
8179,0.13777464628219604
8180,0.15600290894508362
8181,0.11521238833665848
8182,0.08477556705474854
8183,0.12314480543136597
8184,0.16448257863521576
8185,0.1212245523929596
8186,0.128330260515213
8187,0.1468786597251892
8188,0.16449075937271118
8189,0.1414514034986496
8190,0.1829310953617096
8191,0.16514840722084045
8192,0.17690850794315338
8193,0.144910529255867
8194,0.12986230850219727
8195,0.17368194460868835
8196,0.20966309309005737
8197,0.2136593759059906
8198,0.11115913093090057
8199,0.11843018233776093
8200,0.15054231882095337
8201,0.24412240087985992
8202,0.15295232832431793
8203,0.10142669081687927
8204,0.32678133249282837
8205,0.13071247935295105
8206,0.125639870762825
8207,0.09402548521757126
8208,0.1438160538673401
8209,0.14823269844055176
8210,0.218213751912117
8211,0.09400064498186111
8212,0.1388055980205536
8213,0.28972703218460083
8214,0.18056455254554749
8215,0.16465672850608826
8216,0.14116595685482025
8217,0.2784074544906616
8218,0.21136103570461273
8219,0.20353111624717712
8220,0.15585802495479584
8221,0.1432594209909439
8222,0.1554202437400818
8223,0.16212248802185059
8224,0.1520698070526123
8225,0.15228897333145142
8226,0.19238096475601196
8227,0.13590236008167267
8228,0.23651942610740662
8229,0.12073097378015518
8230,0.13343128561973572
8231,0.20525282621383667
8232,0.1822228878736496
8233,0.14758722484111786
8234,0.16895021498203278
8235,0.12820959091186523
8236,0.13127560913562775
8237,0.1027928963303566
8238,0.1197383776307106
8239,0.14720022678375244
8240,0.13890746235847473
8241,0.18893830478191376
8242,0.1484416127204895
8243,0.11812145262956619
8244,0.15262944996356964
8245,0.1364314705133438
8246,0.279860258102417
8247,0.13791757822036743
8248,0.2645772695541382
8249,0.10941078513860703
8250,0.11138986796140671
8251,0.13590121269226074
8252,0.12973162531852722
8253,0.16028419137001038
8254,0.11936038732528687
8255,0.12983834743499756
8256,0.11943166702985764
8257,0.28237566351890564
8258,0.11893493682146072
8259,0.1325620412826538
8260,0.23177050054073334
8261,0.12931638956069946
8262,0.19299334287643433
8263,0.14749406278133392
8264,0.17388086020946503
8265,0.15838350355625153
8266,0.14011980593204498
8267,0.1981830596923828
8268,0.15533801913261414
8269,0.2203073650598526
8270,0.18211446702480316
8271,0.14406998455524445
8272,0.14330130815505981
8273,0.18964359164237976
8274,0.1814786195755005
8275,0.15732476115226746
8276,0.14567524194717407
8277,0.13382786512374878
8278,0.13251392543315887
8279,0.2570591866970062
8280,0.22288751602172852
8281,0.14504161477088928
8282,0.20469781756401062
8283,0.12406623363494873
8284,0.17059743404388428
8285,0.15344791114330292
8286,0.28413015604019165
8287,0.16074644029140472
8288,0.2895520329475403
8289,0.27290114760398865
8290,0.19528447091579437
8291,0.3485853970050812
8292,0.1777954399585724
8293,0.14597027003765106
8294,0.13158516585826874
8295,0.13218095898628235
8296,0.36350196599960327
8297,0.40145978331565857
8298,0.2569366991519928
8299,0.2160181999206543
8300,0.1664573699235916
8301,0.13981716334819794
8302,0.21766264736652374
8303,0.15365248918533325
8304,0.15204188227653503
8305,0.4046218991279602
8306,0.17409080266952515
8307,0.1514849215745926
8308,0.23466520011425018
8309,0.15787973999977112
8310,0.3845650255680084
8311,0.22818437218666077
8312,0.10873641073703766
8313,0.112381711602211
8314,0.13325190544128418
8315,0.38453495502471924
8316,0.1365969479084015
8317,0.1789361834526062
8318,0.18121296167373657
8319,0.1791325807571411
8320,0.1325027495622635
8321,0.19518780708312988
8322,0.186944380402565
8323,0.1102147176861763
8324,0.1172347366809845
8325,0.12206992506980896
8326,0.12336824834346771
8327,0.10610928386449814
8328,0.19427978992462158
8329,0.1356901228427887
8330,0.16379114985466003
8331,0.10409481078386307
8332,0.13828997313976288
8333,0.18949931859970093
8334,0.1039118692278862
8335,0.14254219830036163
8336,0.23178470134735107
8337,0.2750893831253052
8338,0.3384169936180115
8339,0.20929895341396332
8340,0.2819236218929291
8341,0.18960988521575928
8342,0.1739913523197174
8343,0.13558804988861084
8344,0.3956218361854553
8345,0.25172147154808044
8346,0.18846118450164795
8347,0.17749136686325073
8348,0.20178017020225525
8349,0.19022497534751892
8350,0.29478102922439575
8351,0.18008284270763397
8352,0.2661013603210449
8353,0.285396933555603
8354,0.2679784297943115
8355,0.1670537143945694
8356,0.2504989206790924
8357,0.2046777307987213
8358,0.10498353093862534
8359,0.1186133623123169
8360,0.1195618137717247
8361,0.10692417621612549
8362,0.14068473875522614
8363,0.10182459652423859
8364,0.11084382236003876
8365,0.11839740723371506
8366,0.11676689982414246
8367,0.12792982161045074
8368,0.17287002503871918
8369,0.22874575853347778
8370,0.30587899684906006
8371,0.13059942424297333
8372,0.12746867537498474
8373,0.12561285495758057
8374,0.16845561563968658
8375,0.1304500848054886
8376,0.11869069188833237
8377,0.10948583483695984
8378,0.12116651237010956
8379,0.11655521392822266
8380,0.17321060597896576
8381,0.10898151993751526
8382,0.21599866449832916
8383,0.2963935136795044
8384,0.2268427014350891
8385,0.14069797098636627
8386,0.1411709189414978
8387,0.1350356936454773
8388,0.12234596163034439
8389,0.11868708580732346
8390,0.2629528045654297
8391,0.14093278348445892
8392,0.12265849113464355
8393,0.12980228662490845
8394,0.19115853309631348
8395,0.14267918467521667
8396,0.1913926899433136
8397,0.1349252462387085
8398,0.1390886902809143
8399,0.10298660397529602
8400,0.11991239339113235
8401,0.163679301738739
8402,0.12105490267276764
8403,0.16219988465309143
8404,0.20556706190109253
8405,0.23933649063110352
8406,0.1805974245071411
8407,0.16761475801467896
8408,0.13396532833576202
8409,0.28610578179359436
8410,0.1870650351047516
8411,0.18546882271766663
8412,0.14260146021842957
8413,0.20354168117046356
8414,0.17538616061210632
8415,0.13056154549121857
8416,0.20459961891174316
8417,0.2495715320110321
8418,0.1285974234342575
8419,0.22202646732330322
8420,0.18759813904762268
8421,0.19953399896621704
8422,0.3308919370174408
8423,0.20113283395767212
8424,0.18107649683952332
8425,0.2086583375930786
8426,0.12228402495384216
8427,0.17004117369651794
8428,0.13212767243385315
8429,0.13099521398544312
8430,0.11588557064533234
8431,0.18527019023895264
8432,0.11456737667322159
8433,0.12774965167045593
8434,0.12852919101715088
8435,0.11796590685844421
8436,0.22423753142356873
8437,0.12811902165412903
8438,0.20475199818611145
8439,0.20163577795028687
8440,0.21800179779529572
8441,0.1429574340581894
8442,0.12373334169387817
8443,0.1181943267583847
8444,0.11955884844064713
8445,0.16509725153446198
8446,0.17400120198726654
8447,0.2637437582015991
8448,0.21245461702346802
8449,0.1979357898235321
8450,0.2052340805530548
8451,0.3495829701423645
8452,0.460548460483551
8453,0.17351433634757996
8454,0.1316174417734146
8455,0.5485230684280396
8456,0.28450116515159607
8457,0.17457988858222961
8458,0.3375508189201355
8459,0.29904425144195557
8460,0.38545334339141846
8461,0.2787671685218811
8462,0.2831404209136963
8463,0.30585822463035583
8464,0.45855557918548584
8465,0.42395922541618347
8466,0.34496694803237915
8467,0.2853004038333893
8468,0.29626649618148804
8469,0.2962491512298584
8470,0.1908041089773178
8471,0.1554826945066452
8472,0.12214244902133942
8473,0.19743111729621887
8474,0.16036196053028107
8475,0.14108233153820038
8476,0.17086397111415863
8477,0.22444665431976318
8478,0.22471582889556885
8479,0.15819895267486572
8480,0.19729706645011902
8481,0.2996509373188019
8482,0.25703293085098267
8483,0.21154916286468506
8484,0.17806561291217804
8485,0.14883483946323395
8486,0.175419881939888
8487,0.1609897017478943
8488,0.22589631378650665
8489,0.23120352625846863
8490,0.13025310635566711
8491,0.15376833081245422
8492,0.18256665766239166
8493,0.1448473185300827
8494,0.11541566997766495
8495,0.22996406257152557
8496,0.12554754316806793
8497,0.17550191283226013
8498,0.13767977058887482
8499,0.12208344787359238
8500,0.13981111347675323
8501,0.13582921028137207
8502,0.1277627944946289
8503,0.20408131182193756
8504,0.18468506634235382
8505,0.1389281302690506
8506,0.14886009693145752
8507,0.17915265262126923
8508,0.147541344165802
8509,0.23501832783222198
8510,0.22206154465675354
8511,0.17481201887130737
8512,0.24203607439994812
8513,0.3146170377731323
8514,0.32133978605270386
8515,0.2440597116947174
8516,0.4581781029701233
8517,0.2803254723548889
8518,0.2576505243778229
8519,0.27540168166160583
8520,0.15962617099285126
8521,0.19616685807704926
8522,0.2700725197792053
8523,0.2803581953048706
8524,0.2254064679145813
8525,0.15636488795280457
8526,0.1603243350982666
8527,0.2638416886329651
8528,0.19766265153884888
8529,0.13256579637527466
8530,0.1738063246011734
8531,0.21358239650726318
8532,0.23856016993522644
8533,0.23488518595695496
8534,0.17901980876922607
8535,0.18547093868255615
8536,0.14948336780071259
8537,0.23731473088264465
8538,0.223445862531662
8539,0.14857017993927002
8540,0.14612101018428802
8541,0.26091140508651733
8542,0.14575225114822388
8543,0.17729812860488892
8544,0.28589844703674316
8545,0.16229873895645142
8546,0.19352252781391144
8547,0.17126786708831787
8548,0.17383375763893127
8549,0.1588023602962494
8550,0.1748826503753662
8551,0.1333647519350052
8552,0.18922750651836395
8553,0.19444647431373596
8554,0.21065571904182434
8555,0.36701500415802
8556,0.2009238302707672
8557,0.21272647380828857
8558,0.18328353762626648
8559,0.333583801984787
8560,0.14820334315299988
8561,0.23745675384998322
8562,0.14892569184303284
8563,0.14741624891757965
8564,0.2045944333076477
8565,0.13395701348781586
8566,0.1097550243139267
8567,0.177348792552948
8568,0.17761342227458954
8569,0.19966645538806915
8570,0.19153718650341034
8571,0.26870760321617126
8572,0.28691303730010986
8573,0.370805025100708
8574,0.17218810319900513
8575,0.18337205052375793
8576,0.13670526444911957
8577,0.23807373642921448
8578,0.21782171726226807
8579,0.1535998284816742
8580,0.21137240529060364
8581,0.23858237266540527
8582,0.12361187487840652
8583,0.15265408158302307
8584,0.17767485976219177
8585,0.3832858204841614
8586,0.33752763271331787
8587,0.2570836544036865
8588,0.14494971930980682
8589,0.17832627892494202
8590,0.127179816365242
8591,0.14116565883159637
8592,0.0917593464255333
8593,0.26743969321250916
8594,0.09852190315723419
8595,0.15410150587558746
8596,0.11204902082681656
8597,0.12242920696735382
8598,0.12253059446811676
8599,0.1816207766532898
8600,0.1472349315881729
8601,0.1780572533607483
8602,0.16353529691696167
8603,0.13043229281902313
8604,0.15959373116493225
8605,0.18739333748817444
8606,0.1726750135421753
8607,0.12142153084278107
8608,0.14211788773536682
8609,0.40038231015205383
8610,0.25186848640441895
8611,0.1457613855600357
8612,0.20876695215702057
8613,0.4624640941619873
8614,0.18440911173820496
8615,0.21607041358947754
8616,0.1884022355079651
8617,0.21563589572906494
8618,0.2058013379573822
8619,0.13526299595832825
8620,0.44763851165771484
8621,0.16403323411941528
8622,0.1508014053106308
8623,0.531271755695343
8624,0.19972530007362366
8625,0.19148260354995728
8626,0.1500992774963379
8627,0.23658815026283264
8628,0.11104118824005127
8629,0.27057480812072754
8630,0.19325372576713562
8631,0.24898464977741241
8632,0.15934990346431732
8633,0.11552199721336365
8634,0.20277538895606995
8635,0.15907631814479828
8636,0.137003555893898
8637,0.15026628971099854
8638,0.22579288482666016
8639,0.11264266073703766
8640,0.1666993945837021
8641,0.1640898883342743
8642,0.1558571755886078
8643,0.1359967738389969
8644,0.23287928104400635
8645,0.21554423868656158
8646,0.1501142829656601
8647,0.13993309438228607
8648,0.18999426066875458
8649,0.17406633496284485
8650,0.22686776518821716
8651,0.1537560522556305
8652,0.16070707142353058
8653,0.12711042165756226
8654,0.18698976933956146
8655,0.17075857520103455
8656,0.1932036429643631
8657,0.12924927473068237
8658,0.12861418724060059
8659,0.20269113779067993
8660,0.11910027265548706
8661,0.1746629774570465
8662,0.291087806224823
8663,0.23279330134391785
8664,0.3388684391975403
8665,0.23168586194515228
8666,0.30068403482437134
8667,0.22355186939239502
8668,0.22016999125480652
8669,0.36427873373031616
8670,0.2550113797187805
8671,0.22050073742866516
8672,0.2880660593509674
8673,0.2660076916217804
8674,0.21279864013195038
8675,0.25387734174728394
8676,0.21740926802158356
8677,0.22713646292686462
8678,0.25264978408813477
8679,0.22902430593967438
8680,0.24435776472091675
8681,0.34795770049095154
8682,0.1764824241399765
8683,0.19398629665374756
8684,0.26208439469337463
8685,0.22088414430618286
8686,0.2161409705877304
8687,0.23313069343566895
8688,0.15647706389427185
8689,0.201151043176651
8690,0.3213875889778137
8691,0.21876908838748932
8692,0.19656476378440857
8693,0.3026106655597687
8694,0.1849961131811142
8695,0.2709008455276489
8696,0.15621604025363922
8697,0.24181589484214783
8698,0.271280974149704
8699,0.21269932389259338
8700,0.22875846922397614
8701,0.19371990859508514
8702,0.24360291659832
8703,0.19668777287006378
8704,0.20341253280639648
8705,0.3455228805541992
8706,0.14435605704784393
8707,0.2639453113079071
8708,0.11771954596042633
8709,0.21776598691940308
8710,0.2282993197441101
8711,0.25098752975463867
8712,0.1589527130126953
8713,0.48613446950912476
8714,0.33802902698516846
8715,0.34497499465942383
8716,0.26894131302833557
8717,0.2573157548904419
8718,0.17751695215702057
8719,0.4353318214416504
8720,0.24208934605121613
8721,0.26047128438949585
8722,0.22686618566513062
8723,0.29138365387916565
8724,0.3933700621128082
8725,0.2806500792503357
8726,0.2371603548526764
8727,0.24513256549835205
8728,0.2698421776294708
8729,0.21535220742225647
8730,0.312483012676239
8731,0.3644610047340393
8732,0.26497209072113037
8733,0.2851977050304413
8734,0.38173940777778625
8735,0.24064400792121887
8736,0.19711259007453918
8737,0.2631264328956604
8738,0.20598188042640686
8739,0.14866603910923004
8740,0.2721408009529114
8741,0.23496785759925842
8742,0.3002157509326935
8743,0.22546018660068512
8744,0.14252138137817383
8745,0.1535532921552658
8746,0.14939868450164795
8747,0.17118021845817566
8748,0.31361061334609985
8749,0.11874618381261826
8750,0.14604194462299347
8751,0.16855275630950928
8752,0.15457749366760254
8753,0.19240207970142365
8754,0.08068776875734329
8755,0.13512790203094482
8756,0.17346921563148499
8757,0.18185395002365112
8758,0.14669595658779144
8759,0.2608044147491455
8760,0.12910893559455872
8761,0.16131559014320374
8762,0.18192893266677856
8763,0.20717045664787292
8764,0.195112407207489
8765,0.14055566489696503
8766,0.2686808705329895
8767,0.17884394526481628
8768,0.21128028631210327
8769,0.18641570210456848
8770,0.2428993284702301
8771,0.17173221707344055
8772,0.16055813431739807
8773,0.2881936728954315
8774,0.16421394050121307
8775,0.2511066794395447
8776,0.13141879439353943
8777,0.24386584758758545
8778,0.13284027576446533
8779,0.14418576657772064
8780,0.19916445016860962
8781,0.36575207114219666
8782,0.14010852575302124
8783,0.2686188817024231
8784,0.18076889216899872
8785,0.17300033569335938
8786,0.21354150772094727
8787,0.23900794982910156
8788,0.2538767457008362
8789,0.3055743873119354
8790,0.21765518188476562
8791,0.22047632932662964
8792,0.19768036901950836
8793,0.28892675042152405
8794,0.22870990633964539
8795,0.19062480330467224
8796,0.26524677872657776
8797,0.3431400656700134
8798,0.2796730697154999
8799,0.2598543167114258
8800,0.32192403078079224
8801,0.27272510528564453
8802,0.19990158081054688
8803,0.2612369656562805
8804,0.2397117167711258
8805,0.23265975713729858
8806,0.32892045378685
8807,0.30085235834121704
8808,0.2197340875864029
8809,0.23168575763702393
8810,0.26150262355804443
8811,0.25374436378479004
8812,0.3996100425720215
8813,0.2437741756439209
8814,0.227622389793396
8815,0.3471159338951111
8816,0.34357213973999023
8817,0.31744152307510376
8818,0.2200731486082077
8819,0.16920842230319977
8820,0.16711203753948212
8821,0.22970741987228394
8822,0.21367734670639038
8823,0.20351190865039825
8824,0.29732128977775574
8825,0.28586751222610474
8826,0.24522998929023743
8827,0.30537283420562744
8828,0.2979925274848938
8829,0.2535596489906311
8830,0.14585542678833008
8831,0.2423267662525177
8832,0.1948527991771698
8833,0.22847595810890198
8834,0.13491949439048767
8835,0.23415565490722656
8836,0.18460437655448914
8837,0.2036881446838379
8838,0.23899006843566895
8839,0.1558551788330078
8840,0.2486749291419983
8841,0.13200414180755615
8842,0.13521412014961243
8843,0.1393493264913559
8844,0.3205573558807373
8845,0.20725923776626587
8846,0.14536406099796295
8847,0.24145859479904175
8848,0.35551851987838745
8849,0.17737069725990295
8850,0.2010038197040558
8851,0.1932438164949417
8852,0.2657720744609833
8853,0.2555028200149536
8854,0.20233425498008728
8855,0.15035657584667206
8856,0.24289721250534058
8857,0.1950986087322235
8858,0.15909181535243988
8859,0.3284182548522949
8860,0.3372771739959717
8861,0.3106655776500702
8862,0.3279488682746887
8863,0.2958446145057678
8864,0.33858343958854675
8865,0.35157716274261475
8866,0.31157439947128296
8867,0.2203216850757599
8868,0.31446367502212524
8869,0.30197346210479736
8870,0.3150249123573303
8871,0.2699376940727234
8872,0.39379987120628357
8873,0.27447229623794556
8874,0.3875541687011719
8875,0.30672481656074524
8876,0.24288679659366608
8877,0.27553439140319824
8878,0.23548643290996552
8879,0.37109336256980896
8880,0.35281917452812195
8881,0.22547569870948792
8882,0.348490834236145
8883,0.28010958433151245
8884,0.32558631896972656
8885,0.30035537481307983
8886,0.3666679263114929
8887,0.447486937046051
8888,0.26938825845718384
8889,0.4190930724143982
8890,0.2812182903289795
8891,0.3219093978404999
8892,0.350888192653656
8893,0.3007911145687103
8894,0.2276250720024109
8895,0.10947933048009872
8896,0.21558573842048645
8897,0.21855053305625916
8898,0.14897200465202332
8899,0.12818768620491028
8900,0.11259766668081284
8901,0.10893215239048004
8902,0.13479362428188324
8903,0.11979927122592926
8904,0.24610333144664764
8905,0.1651289314031601
8906,0.18098333477973938
8907,0.11035219579935074
8908,0.14843475818634033
8909,0.14859125018119812
8910,0.1306779384613037
8911,0.16848385334014893
8912,0.1473459154367447
8913,0.14528869092464447
8914,0.1599525660276413
8915,0.22380122542381287
8916,0.13413409888744354
8917,0.14812248945236206
8918,0.13236190378665924
8919,0.36225223541259766
8920,0.10180287808179855
8921,0.11787772178649902
8922,0.2515029013156891
8923,0.18570053577423096
8924,0.12577438354492188
8925,0.18356174230575562
8926,0.3082941770553589
8927,0.2898072898387909
8928,0.31091177463531494
